"Name","State","Notes","User","Tags","Created","Runtime","Sweep","analysis","captioner.agg_knowledge_bank_filepath","captioner.analysis","captioner.knowledge_bank_filepath","captioner.method","captioner.model","captioner.num_rounds","captioner.num_samples","captioner.prompt","config","data.group1","data.group2","data.name","data.purity","data.root","data.subset","evaluator.method","evaluator.model","evaluator.n_hypotheses","inv_diff.analysis","inv_diff.clip_model","inv_diff.inverse_cca.ktype","inv_diff.inverse_cca.type","inv_diff.knowledge_bank_filepath","inv_diff.method","project","seed","wandb","Group A/acc@1","Group A/acc@5","Group A/acc@N","time/generate_captions_minutes","time/generate_captions_seconds","time/load_config_and_data_minutes","time/load_config_and_data_seconds","time/propose_rank_elapsed_time_extract_clip_img_embeds_minutes","time/propose_rank_elapsed_time_extract_clip_img_embeds_seconds","time/propose_rank_elapsed_time_extract_clip_txt_embeds_minutes","time/propose_rank_elapsed_time_extract_clip_txt_embeds_seconds","time/propose_rank_elapsed_time_extract_vocab_filtering_cls0_minutes","time/propose_rank_elapsed_time_extract_vocab_filtering_cls0_seconds","time/propose_rank_elapsed_time_extract_vocab_filtering_cls1_minutes","time/propose_rank_elapsed_time_extract_vocab_filtering_cls1_seconds","time/propose_rank_elapsed_time_extract_vocab_filtering_minutes","time/propose_rank_elapsed_time_extract_vocab_filtering_seconds","time/propose_rank_elapsed_time_inverse_cca_cls0_minutes","time/propose_rank_elapsed_time_inverse_cca_cls0_seconds","time/propose_rank_elapsed_time_inverse_cca_cls1_minutes","time/propose_rank_elapsed_time_inverse_cca_cls1_seconds","time/propose_rank_elapsed_time_standardization_minutes","time/propose_rank_elapsed_time_standardization_seconds","time/total_propose_rank_minutes","time/total_propose_rank_seconds","time/total_runtime_minutes","time/total_runtime_seconds"
"PairedImageSets","finished","-","","","2026-03-30T20:35:19.000Z","46","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/101_hard.yaml","Butterflies with spotted wings","Butterflies with striped wings","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0","0.5","0.5","0.48032286564509075","28.819371938705444","0.01817538738250733","1.0905232429504397","0.21938772201538087","13.163263320922852","0.008656660715738932","0.5193996429443359","0.000043332576751708984","0.002599954605102539","4.3710072835286455e-8","0.0000026226043701171875","0.00004338423411051432","0.0026030540466308594","0.0067054947217305505","0.402329683303833","3.9736429850260414e-8","0.000002384185791015625","0.00006159543991088868","0.00369572639465332","0.23538968960444132","14.12338137626648","0.7338879942893982","44.03327965736389"
"PairedImageSets","finished","-","","","2026-03-30T20:34:17.000Z","54","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/100_hard.yaml","Men wearing suits","Men wearing tuxedos","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.6011257807413737","36.06754684448242","0.017659378051757813","1.0595626831054688","0.22072429656982423","13.243457794189451","0.009442273775736492","0.5665364265441895","0.000427858034769694","0.02567148208618164","6.357828776041668e-8","0.000003814697265625","0.00042793353398640953","0.02567601203918457","0.00727769136428833","0.4366614818572998","7.947285970052084e-8","0.00000476837158203125","0.00004918972651163737","0.002951383590698242","0.23930265108744303","14.358159065246582","0.8580878575642904","51.48527145385742"
"PairedImageSets","finished","-","","","2026-03-30T20:33:15.000Z","54","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/99_medium.yaml","Classic movies in black and white","Classic movies in Technicolor","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","1","1","0.6210302313168844","37.26181387901306","0.018373743693033857","1.1024246215820312","0.21213393608729045","12.728036165237429","0.008465309937795004","0.5079185962677002","0.000052646795908610025","0.0031588077545166016","4.76837158203125e-8","0.00000286102294921875","0.000052706400553385416","0.003162384033203125","0.006724206606547037","0.40345239639282227","5.5631001790364584e-8","0.000003337860107421875","0.0000638286272684733","0.0038297176361083984","0.2280191938082377","13.681151628494264","0.8674232045809428","52.04539227485657"
"PairedImageSets","finished","-","","","2026-03-30T20:32:17.000Z","50","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/98_medium.yaml","Wild horses in American plains","Wild zebras in African savannahs","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5355891982714335","32.13535189628601","0.0223940372467041","1.343642234802246","0.2137332081794739","12.823992490768433","0.008872282505035401","0.532336950302124","0.000039625167846679685","0.0023775100708007812","4.76837158203125e-8","0.00000286102294921875","0.00003968079884847005","0.002380847930908203","0.009266519546508789","0.5559911727905273","2.7815500895182292e-8","0.0000016689300537109375","0.00006129741668701172","0.003677845001220703","0.23257007598876953","13.954204559326172","0.790553359190623","47.43320155143738"
"PairedImageSets","finished","-","","","2026-03-30T20:31:18.000Z","51","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/97_medium.yaml","Dishes from Thai cuisine","Dishes from Vietnamese cuisine","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5816245555877686","34.89747333526611","0.018083377679189046","1.0850026607513428","0.21026016473770143","12.615609884262083","0.008749453226725261","0.5249671936035156","0.00004897514979044596","0.002938508987426758","4.3710072835286455e-8","0.0000026226043701171875","0.0000490268071492513","0.002941608428955078","0.007734060287475586","0.4640436172485352","6.75519307454427e-8","0.0000040531158447265625","0.00005997021993001302","0.0035982131958007812","0.22745712200800575","13.647427320480348","0.8271651228268941","49.62990736961365"
"PairedImageSets","finished","-","","","2026-03-30T20:30:18.000Z","52","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/96_medium.yaml","Fruits arranged in a still life setting","Flowers arranged in a still life setting","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.6003485163052876","36.02091097831726","0.02255305051803589","1.353183031082153","0.20979538758595784","12.58772325515747","0.008945655822753907","0.5367393493652344","0.0000429232915242513","0.002575397491455078","3.9736429850260414e-8","0.000002384185791015625","0.00004297097524007161","0.002578258514404297","0.007230981190999349","0.43385887145996094","6.357828776041668e-8","0.000003814697265625","0.00007356405258178711","0.0044138431549072266","0.2266375462214152","13.598252773284912","0.8495391567548116","50.972349405288696"
"PairedImageSets","finished","-","","","2026-03-30T20:29:20.000Z","50","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/95_medium.yaml","Seascapes during a storm","Seascapes during a calm day","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.537738581498464","32.26431488990784","0.020332900683085124","1.2199740409851074","0.2098502079645793","12.591012477874756","0.007254409790039063","0.43526458740234375","0.000040090084075927736","0.002405405044555664","4.3710072835286455e-8","0.0000026226043701171875","0.000040149688720703126","0.0024089813232421875","0.0070370872815450035","0.4222252368927002","5.5631001790364584e-8","0.000003337860107421875","0.00005929867426554362","0.003557920455932617","0.22478657563527424","13.487194538116457","0.7828580935796102","46.97148561477661"
"PairedImageSets","finished","-","","","2026-03-30T20:28:20.000Z","52","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/94_medium.yaml","Cars from the 1960s","Cars from the 1980s","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.5845473249753316","35.0728394985199","0.018427610397338867","1.105656623840332","0.2084519982337952","12.50711989402771","0.008642641703287761","0.5185585021972656","0.00004384915033976237","0.002630949020385742","4.76837158203125e-8","0.00000286102294921875","0.00004391670227050781","0.0026350021362304688","0.006950577100118001","0.4170346260070801","5.1657358805338543e-8","0.0000030994415283203125","0.000060220559438069664","0.00361323356628418","0.2247139851252238","13.482839107513428","0.8276889642079671","49.66133785247803"
"PairedImageSets","finished","-","","","2026-03-30T20:27:28.000Z","44","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/93_medium.yaml","Rivers in tropical rainforests","Rivers in alpine meadows","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.4554271539052327","27.325629234313965","0.022810943921407065","1.3686566352844238","0.20924681822458904","12.554809093475342","0.008167068163553873","0.4900240898132324","0.000045128663380940755","0.0027077198028564453","3.5762786865234374e-8","0.0000021457672119140625","0.00004518429438273112","0.002711057662963867","0.006687692801157634","0.401261568069458","5.1657358805338543e-8","0.0000030994415283203125","0.000058027108510335285","0.003481626510620117","0.22479267517725623","13.487560510635376","0.703030812740326","42.18184876441955"
"PairedImageSets","finished","-","","","2026-03-30T20:26:29.000Z","51","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/92_medium.yaml","Candies made from dark chocolate","Candies made from milk chocolate","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0","0.5","0.5","0.5561075647672017","33.366453886032104","0.0184907595316569","1.109445571899414","0.2086837450663249","12.521024703979492","0.007313772042592367","0.438826322555542","0.00003956953684488932","0.0023741722106933594","4.3710072835286455e-8","0.0000026226043701171875","0.00003962119420369466","0.0023772716522216797","0.006924267609914144","0.41545605659484863","4.76837158203125e-8","0.00000286102294921875","0.00006160736083984374","0.003696441650390625","0.22357293764750164","13.414376258850098","0.7981713096300761","47.890278577804565"
"PairedImageSets","finished","-","","","2026-03-30T20:25:33.000Z","48","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/91_medium.yaml","Abstract oil paintings with warm colors","Abstract oil paintings with cool colors","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","1","1","0.5161081234614054","30.96648740768433","0.02489548126856486","1.4937288761138916","0.21073969999949135","12.644381999969482","0.008353487650553385","0.5012092590332031","0.00005100568135579427","0.003060340881347656","4.76837158203125e-8","0.00000286102294921875","0.00005105733871459961","0.003063440322875977","0.007240700721740723","0.43444204330444336","5.960464477539064e-8","0.0000035762786865234375","0.00006536245346069335","0.0039217472076416016","0.22697983185450235","13.618789911270142","0.7679834842681885","46.07900905609131"
"PairedImageSets","finished","-","","","2026-03-30T20:24:29.000Z","55","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/90_medium.yaml","People dancing tango","People dancing waltz","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.6214104930559794","37.284629583358765","0.014841103553771972","0.8904662132263184","0.20846480131149292","12.507888078689575","0.006080102920532226","0.3648061752319336","0.00004251003265380859","0.0025506019592285156","4.3710072835286455e-8","0.0000026226043701171875","0.00004256963729858399","0.002554178237915039","0.006947537263234456","0.4168522357940674","6.357828776041668e-8","0.000003814697265625","0.000058039029439290365","0.003482341766357422","0.2223714073499044","13.342284440994264","0.8586230476697286","51.51738286018371"
"PairedImageSets","finished","-","","","2026-03-30T20:23:30.000Z","51","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/89_medium.yaml","Gothic cathedrals in Europe","Baroque churches in Europe","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5725838224093119","34.355029344558716","0.020326805114746094","1.2196083068847656","0.20998022158940632","12.59881329536438","0.008168458938598633","0.490107536315918","0.0004152933756510416","0.0249176025390625","4.76837158203125e-8","0.00000286102294921875","0.000415345033009847","0.02492070198059082","0.007414893309275309","0.44489359855651855","7.152557373046876e-8","0.000004291534423828125","0.00004425048828125","0.002655029296875","0.2275668859481811","13.65401315689087","0.820477573076884","49.22865438461304"
"PairedImageSets","finished","-","","","2026-03-30T20:22:33.000Z","49","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/88_medium.yaml","Violinists playing in a quartet","Cellists playing in a quartet","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5442439556121826","32.65463733673096","0.017653012275695802","1.059180736541748","0.2099988381067912","12.59993028640747","0.009210626284281412","0.5526375770568848","0.000045410792032877605","0.002724647521972656","3.9736429850260414e-8","0.000002384185791015625","0.000045462449391682944","0.002727746963500977","0.006940599282582601","0.41643595695495605","6.75519307454427e-8","0.0000040531158447265625","0.00006215174992879232","0.003729104995727539","0.22680502732594807","13.608301639556885","0.7887020468711853","47.32212281227112"
"PairedImageSets","finished","-","","","2026-03-30T20:21:32.000Z","54","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/87_medium.yaml","Bengal cat in sitting posture","Siamese cat in sitting posture","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.558721133073171","33.52326798439026","0.016479631265004475","0.9887778759002686","0.26250505447387695","15.750303268432615","0.0062183022499084474","0.3730981349945069","0.00004245837529500326","0.0025475025177001953","3.9736429850260414e-8","0.000002384185791015625","0.00004251003265380859","0.0025506019592285156","0.006959164142608642","0.41754984855651855","5.1657358805338543e-8","0.0000030994415283203125","0.00006180604298909506","0.003708362579345703","0.2763452172279358","16.580713033676147","0.8515460252761841","51.092761516571045"
"PairedImageSets","finished","-","","","2026-03-30T20:20:23.000Z","61","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/86_medium.yaml","Butter on a slice of bread","Jam on a slice of bread","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5844603856404622","35.067623138427734","0.01939053535461426","1.1634321212768557","0.3434427340825399","20.606564044952393","0.01718104680379232","1.030862808227539","0.000047437349955240886","0.002846240997314453","3.5762786865234374e-8","0.0000021457672119140625","0.0000474850336710612","0.002849102020263672","0.006671555836995443","0.40029335021972656","4.76837158203125e-8","0.00000286102294921875","0.00006130139032999675","0.0036780834197998047","0.36798664728800456","22.079198837280273","0.9718376239140828","58.31025743484497"
"PairedImageSets","finished","-","","","2026-03-30T20:19:29.000Z","46","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/85_medium.yaml","Round dinner plates on a table","Square dinner plates on a table","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.4854222059249878","29.125332355499268","0.015341738859812418","0.9205043315887452","0.21188916365305585","12.71334981918335","0.007220546404520671","0.43323278427124023","0.00004465182622273763","0.002679109573364258","3.9736429850260414e-8","0.000002384185791015625","0.00004470348358154297","0.002682209014892578","0.007133889198303223","0.42803335189819336","5.1657358805338543e-8","0.0000030994415283203125","0.00006886720657348633","0.00413203239440918","0.22688127358754476","13.612876415252686","0.7276452779769897","43.658716678619385"
"PairedImageSets","finished","-","","","2026-03-30T20:18:28.000Z","53","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/84_medium.yaml","Stuffed teddy bears on a bed","Stuffed bunny rabbits on a bed","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.6100491007169088","36.602946043014526","0.01716477076212565","1.029886245727539","0.2102749228477478","12.616495370864868","0.007982643445332845","0.4789586067199707","0.0000400702158610026","0.002404212951660156","4.3710072835286455e-8","0.0000026226043701171875","0.00004011789957682292","0.002407073974609375","0.006975213686625163","0.41851282119750977","7.152557373046876e-8","0.000004291534423828125","0.00005996227264404297","0.003597736358642578","0.22589699427286783","13.55381965637207","0.8531108975410462","51.18665385246277"
"PairedImageSets","finished","-","","","2026-03-30T20:17:27.000Z","54","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/83_medium.yaml","Shiny metallic cars","Matte finish cars","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.6233540256818135","37.40124154090881","0.0183690349260966","1.102142095565796","0.20984655221303303","12.590793132781982","0.008323641618092854","0.4994184970855713","0.00005009571711222331","0.0030057430267333984","4.3710072835286455e-8","0.0000026226043701171875","0.0000501553217569987","0.003009319305419922","0.006693402926127116","0.40160417556762695","4.76837158203125e-8","0.00000286102294921875","0.00005842447280883789","0.0035054683685302734","0.22551702260971068","13.531021356582642","0.8672401388486226","52.03440833091736"
"PairedImageSets","finished","-","","","2026-03-30T20:16:28.000Z","51","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/82_medium.yaml","Sparrows on a tree","Canaries on a tree","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.4937912583351135","29.62747550010681","0.01674422025680542","1.0046532154083252","0.2083063920338949","12.498383522033691","0.006050598621368408","0.3630359172821045","0.00004253387451171875","0.002552032470703125","4.76837158203125e-8","0.00000286102294921875","0.00004258553187052409","0.0025551319122314453","0.007352900505065918","0.4411740303039551","1.0331471761067709e-7","0.000006198883056640625","0.00005304416020711263","0.003182649612426758","0.22238669395446775","13.343201637268066","0.7329222162564596","43.97533297538757"
"PairedImageSets","finished","-","","","2026-03-30T20:15:29.000Z","51","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/81_medium.yaml","Porcelain tea cups on a tray","Glass tea cups on a tray","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.5429774045944213","32.57864427566528","0.019470906257629393","1.1682543754577637","0.20955628156661987","12.573376893997192","0.008256280422210693","0.4953768253326416","0.000041202704111735025","0.0024721622467041016","3.5762786865234374e-8","0.0000021457672119140625","0.00004125038782755534","0.0024750232696533203","0.0069109082221984865","0.4146544933319092","8.742014567057292e-8","0.000005245208740234375","0.000054725011189778645","0.0032835006713867188","0.22542850573857623","13.525710344314575","0.7878768722216288","47.27261233329773"
"PairedImageSets","finished","-","","","2026-03-30T20:14:32.000Z","49","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/80_medium.yaml","Rubber ducks in a tub","Plastic boats in a tub","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5220432718594868","31.322596311569217","0.016110507647196452","0.9666304588317872","0.2072042266527812","12.43225359916687","0.008096734682718912","0.4858040809631348","0.00003916422526041667","0.002349853515625","3.9736429850260414e-8","0.000002384185791015625","0.00003921190897623698","0.0023527145385742188","0.007103443145751953","0.4262065887451172","5.960464477539064e-8","0.0000035762786865234375","0.00006198088328043619","0.003718852996826172","0.22310098012288412","13.386058807373049","0.7612547953923543","45.67528772354126"
"PairedImageSets","finished","-","","","2026-03-30T20:13:33.000Z","52","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/79_medium.yaml","Men wearing leather gloves","Men wearing wool gloves","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5873272339502971","35.23963403701782","0.01979519526163737","1.1877117156982422","0.2071770668029785","12.430624008178713","0.007812400658925374","0.46874403953552246","0.0000718394915262858","0.0043103694915771484","3.9736429850260414e-8","0.000002384185791015625","0.00007189114888509115","0.004313468933105469","0.007052508989969889","0.42315053939819336","5.960464477539064e-8","0.0000035762786865234375","0.00005700985590616862","0.003420591354370117","0.22378591299057007","13.427154779434204","0.8309083819389343","49.85450291633606"
"PairedImageSets","finished","-","","","2026-03-30T20:12:37.000Z","48","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/78_medium.yaml","Steel water bottles on a table","Glass water bottles on a table","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","1","1","0.5365889469782511","32.19533681869507","0.01800567309061686","1.0803403854370115","0.20847146113713583","12.50828766822815","0.007806793848673502","0.46840763092041016","0.000045589605967203776","0.0027353763580322266","3.9736429850260414e-8","0.000002384185791015625","0.000045637289683024086","0.0027382373809814453","0.008414173126220703","0.5048503875732422","8.344650268554688e-8","0.0000050067901611328125","0.0000582734743754069","0.003496408462524414","0.225434414545695","13.5260648727417","0.7800290902455648","46.80174541473389"
"PairedImageSets","finished","-","","","2026-03-30T20:11:40.000Z","50","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/77_medium.yaml","People riding racing horses","People riding dressage horses","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5484350442886352","32.906102657318115","0.015125703811645509","0.9075422286987304","0.2071795622507731","12.430773735046388","0.007478646437327067","0.448718786239624","0.00004020531972249349","0.00241231918334961","3.9736429850260414e-8","0.000002384185791015625","0.00004025697708129883","0.0024154186248779297","0.007923555374145509","0.47541332244873047","6.357828776041668e-8","0.000003814697265625","0.00005608797073364258","0.0033652782440185547","0.2232236663500468","13.393419981002808","0.7867844700813293","47.20706820487976"
