"Name","acc@1","acc@5","acc@N","State","Notes","User","Tags","Created","Runtime","Sweep","anti_cca_enabled","anti_cca_with_universal_vocab_enabled","bottle_neck_exp","captioner.model","captioner.prompt","config","data.group1","data.group2","data.name","data.purity","data.root","data.subset","differ.clip_model","differ.knowledge_bank_filename","differ.method","differ.model","differ.prompt_cls_0","differ.prompt_cls_1","evaluator.method","evaluator.model","evaluator.n_hypotheses","hypo_file","knowledge_bank_from_blip_captions_file","prep_knowledge_bank","prep_knowledge_bank_from_blip_captions","project","proposer.method","proposer.model","proposer.num_hypotheses","proposer.num_rounds","proposer.num_samples","proposer.prompt","proposer.sampling_method","ranker.classify_threshold","ranker.clip_dataset","ranker.clip_model","ranker.max_num_samples","ranker.method","seed","wandb","top_1_difference","top_1_score","top_2_difference","top_2_score","top_3_difference","top_3_score","top_4_difference","top_4_score","top_5_difference","top_5_score"
"MetaShift","0","0","0","finished","-","","","2026-01-28T18:49:37.000Z","101","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/37.yaml","fork(table)","fork(bowl)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","cake or pie as dessert on a table","0.6427","Depictions of cake or pie","0.6319","single female at the table","0.6046","Presence of cake on the plate","0.6031000000000001","pizza on a table","0.5958"
"MetaShift","0","0","0","finished","-","","","2026-01-28T18:47:46.000Z","107","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/36.yaml","flags(people)","flags(man)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","trucks filled with specific items","0.5395","Plane flying over a beach","0.5381","City street with tall buildings","0.5369","seagulls flying over water","0.5331","Street sign on a pole in city","0.5275"
"MetaShift","0.5","0.5","0.5","finished","-","","","2026-01-28T18:45:58.000Z","104","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/35.yaml","fireplace(television)","fireplace(chair)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","People watching TV","0.7502000000000001","People watching television","0.7397","Playing video games in the living room","0.6990999999999999","Images of people engaging with technology (cell phone, video games)","0.6677000000000001","People playing video games","0.6644"
"MetaShift","1","1","1","finished","-","","","2026-01-28T18:44:08.000Z","106","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/34.yaml","fire hydrant(wall)","fire hydrant(car)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Fire hydrant next to a brick wall","0.7275","Fire hydrant next to a wall","0.7266","Fire hydrant next to a building","0.7053999999999998","Fire hydrant in a grassy area","0.6962","fire hydrant covered in snow","0.6937"
"MetaShift","0","0","0","finished","-","","","2026-01-28T18:42:23.000Z","101","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/33.yaml","fence(platform)","fence(giraffe)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Interaction of train and station","0.9574","Trains on railway tracks","0.9549","Presence of trains","0.9508","Train stations and platforms","0.949","Locomotive vehicles","0.948"
"MetaShift","0","1","1","finished","-","","","2026-01-28T18:40:41.000Z","97","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/32.yaml","elephant(building)","elephant(trees)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Interactions with Statue of Liberty","0.7643000000000001","Cities with elephant statues","0.6953","Display of elephants in front of buildings","0.691","Men carrying umbrellas in peculiar ways","0.6864","Elephants in urban environments","0.673"
"MetaShift","0","0","0","finished","-","","","2026-01-28T18:38:50.000Z","106","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/31.yaml","drink(table)","drink(glass)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","woman eating hot dog","0.6000500000000001","woman playing video game","0.57325","person lying on a couch with a cat","0.56405","bananas on a cart","0.56125","Playing with video game consoles","0.55915"
"MetaShift","0","0.5","0.5","finished","-","","","2026-01-28T18:37:09.000Z","97","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/30.yaml","drawer(sink)","drawer(oven)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Images involving two sinks in a bathroom","0.8617","Multiple sinks in a bathroom","0.8603","Bathroom interiors","0.8528","Images including sinks and mirrors","0.8518","Chairs in the bathroom","0.8356"
"MetaShift","0","0.5","0.5","finished","-","","","2026-01-28T18:34:54.000Z","131","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/29.yaml","donut(man)","donut(sprinkles)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","images involving more than one person","0.7665","interaction of persons with food","0.7663","Eating in a restaurant","0.7265","outdoor eating","0.7136","usage of electronic devices","0.692"
"MetaShift","0.5","0.5","0.5","finished","-","","","2026-01-28T18:33:04.000Z","105","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/28.yaml","dirt(zebra)","dirt(home plate)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","animals grazing in a zoo enclosure","1","interaction between different animal species","1","herd of animals in a desert","1","wild animals in their natural habitat","1","wildlife photography","1"
"MetaShift","0.5","1","1","finished","-","","","2026-01-28T18:31:01.000Z","119","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/27.yaml","desk(cat)","desk(computer monitor)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Cats in indoor settings","0.9852","Pets on furniture","0.9811","Cats on furniture","0.9811","Presence of cats","0.9803","Domestic scenes with cats","0.9753"
"MetaShift","0","0.5","0.5","finished","-","","","2026-01-28T18:29:16.000Z","101","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/26.yaml","cup(computer mouse)","cup(bag)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Presence of monitor and keyboard","0.9608","Desktop office equipment","0.9578","desk setup","0.9565","desktop workspace","0.9555","A workspace setup","0.9521"
"MetaShift","0","0.5","0.5","finished","-","","","2026-01-28T18:27:30.000Z","101","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/25.yaml","container(cabinet)","container(plate)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Potted plants in a kitchen setting","0.8919","Bathrooms with fixtures","0.8846999999999999","Furniture and appliances in a kitchen","0.8825999999999999","Bathroom with a shower curtain.","0.8739","Furniture in a kitchen setting","0.8735"
"MetaShift","0","0.5","0.5","finished","-","","","2026-01-28T18:25:45.000Z","101","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/24.yaml","computer(screen)","computer(desk)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Baby interacting with laptop","0.6986000000000001","Dogs being petted on laptops","0.6979","People interacting with technology","0.6776","Cats interacting with technology","0.6749999999999999","Use of laptops","0.665"
"MetaShift","0","0.5","0.5","finished","-","","","2026-01-28T18:24:01.000Z","100","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/23.yaml","collar(dog)","collar(shirt)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","A dog leaning or standing against objects","0.9963","Dog in a residential setting","0.9896","Dog standing on an object","0.9885","dogs near bodies of water","0.9876","Dog involved in an unusual activity","0.9874"
"MetaShift","0","0","0","finished","-","","","2026-01-28T18:22:06.000Z","110","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/22.yaml","coffee table(couch)","coffee table(table)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","presence of a skateboarder or skateboarding activity","0.5805","Pets inside a suitcase","0.5700000000000001","people playing video games","0.5528000000000001","Reading activity in a living room","0.5472999999999999","a man playing video games","0.5465"
"MetaShift","0.5","0.5","0.5","finished","-","","","2026-01-28T18:20:16.000Z","106","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/21.yaml","coffee(plate)","coffee(table)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","food and coffee served on a wooden table","0.6446999999999999","Young boy eating breakfast","0.6387","a person is eating a pizza on a plate with a fork","0.6276","People eating breakfast","0.6269","Stack of pancakes with coffee","0.6238999999999999"
"MetaShift","0.5","0.5","0.5","finished","-","","","2026-01-28T18:18:29.000Z","102","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/20.yaml","cheese(lettuce)","cheese(napkin)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Multi-ingredient sandwiches","0.876","Variety of meals including sandwiches and salads","0.8685","sandwiches","0.8270000000000001","Sandwiches on a plate","0.8258","Salads in a container with a fork","0.7530999999999999"
"MetaShift","0","0","0","finished","-","","","2026-01-28T18:16:43.000Z","102","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/19.yaml","chain(pole)","chain(fire hydrant)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","people on boats","0.6162000000000001","fruits on display","0.5789000000000002","large mammals","0.5555","People using cellphones","0.5535000000000001","Clocks in different settings","0.5509000000000001"
"MetaShift","0.5","1","1","finished","-","","","2026-01-28T18:14:56.000Z","103","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/18.yaml","cart(man)","cart(person)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Men carrying sports equipment","0.6667000000000001","Man interacting with cows","0.6442","Men interacting directly with religious elements","0.6021","Man driving cow-attached cart","0.5994999999999999","Man riding motorcycle","0.5987"
"MetaShift","0.5","0.5","0.5","finished","-","","","2026-01-28T18:13:11.000Z","101","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/17.yaml","candle(cake)","candle(chair)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Cake cutting activity","0.9817","Presence of cake","0.9788","Group of people around a cake","0.9775","cake cutting events","0.9768","people posing with cakes","0.9669"
"MetaShift","0","0","0","finished","-","","","2026-01-28T18:11:24.000Z","103","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/16.yaml","cake(glasses)","cake(table)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","people holding cakes","0.7312","People in uniforms interacting","0.7312","Priest cutting a cake","0.7241","Group of people around a cake","0.7093999999999999","Men cutting a cake","0.7070000000000001"
"MetaShift","0","0.5","0.5","finished","-","","","2026-01-28T18:09:37.000Z","103","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/15.yaml","cabinet(man)","cabinet(television)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","man working on a motorcycle","0.8482000000000001","men performing various actions","0.8391000000000001","individuals eating","0.8286","Person holding a knife","0.8265000000000001","people holding different objects","0.8241"
"MetaShift","0","0.5","0.5","finished","-","","","2026-01-28T18:07:21.000Z","132","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/14.yaml","bushes(man)","bushes(bench)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Jockey riding a horse","0.7473","people participating in water activities","0.7094","man engaging in leisure activities","0.6823999999999999","Holding a frisbee","0.6811","Man with a camera","0.67"
"MetaShift","0","0","0","finished","-","","","2026-01-28T18:05:35.000Z","102","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/13.yaml","bus(bag)","bus(bike)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","group of people walking through an airport","0.6538999999999999","People waiting to board a bus","0.6513000000000001","People in airport settings","0.6137","Taking a picture of a bus","0.6000000000000001","People actively boarding buses","0.5959000000000001"
"MetaShift","0","0","0","finished","-","","","2026-01-28T18:03:47.000Z","104","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/12.yaml","buoy(water)","buoy(boat)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","man flying a kite","0.5905","Windsurfing including use of equipment like kite in the sky","0.5852","Flying a kite in a field","0.5849","people kitesurfing","0.5823999999999999","People riding surfboards in the water","0.5819000000000001"
"MetaShift","1","1","1","finished","-","","","2026-01-28T18:02:03.000Z","100","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/11.yaml","building(chimney)","building(steps)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Bird perched on chimney","0.6268000000000001","Old photos of buildings with lots of signs","0.5586000000000001","Imagery of trains on tracks","0.5568000000000001","Trains in residential areas","0.5511000000000001","Clocks or clock towers on buildings","0.5501999999999999"
"MetaShift","0.5","1","1","finished","-","","","2026-01-28T17:59:40.000Z","138","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/10.yaml","branch(giraffe)","branch(bird)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","giraffes in a zoo","0.999","Giraffes in a zoo environment","0.9987","Giraffes feeding","0.9984","Giraffe in a museum","0.9972","grazing giraffes","0.9969"
"MetaShift","0","0","0","finished","-","","","2026-01-28T17:57:59.000Z","97","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/9.yaml","bottles(table)","bottles(counter)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","People sitting around a table","0.791","Lively social settings","0.7496","People enjoying meals at a table","0.7397","Group settings with people","0.7138","Group gatherings in social settings","0.6981999999999998"
"MetaShift","0.5","0.5","0.5","finished","-","","","2026-01-28T17:56:15.000Z","99","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/8.yaml","bottle(countertop)","bottle(tray)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Small, likely residential kitchens","0.8287","Images featuring sinks and countertops","0.7779999999999999","Presence of slug in a domestic setting","0.7676","Single person in a kitchen setting","0.7645","kitchen appliances","0.7467"
"MetaShift","0.5","0.5","0.5","finished","-","","","2026-01-28T17:54:30.000Z","101","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/7.yaml","birds(water)","birds(sky)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Daytime outdoor water activities","0.77945","Foreground focus on bodies of water","0.77335","Man involved in water-based activities","0.77235","Animals near a body of water","0.7612499999999999","Human interaction near bodies of water","0.73585"
